user settings : Change delete profile picture button into a x icon .,Settings : Extract UNK .
Issue : Fix pickle raising a SystemError on bogus input .,Merged revisions UNK via svnmerge from
FIX consensus score on non - square similarity matrices,Pep8
"Add a "" What ' s New "" entry for",Whatsnew / 3 . 5 :
Merge pull request from juliantaylor / strtoll,Merge pull request from charris / fix - gh - UNK
[ web ] finish utils / list,Merge pull request from MatthewShao / jest - dev
"Add : : 1 where we see 127 . 0 . 0 . 1 , for better ipv6 support",Merge pull request from bcoca / UNK
images : Fix executable bit on Windows desktop screenshot .,Remove executable bit
digest : send e - mails on Fridays .,Pep8 : Add compliance with rule E261 to UNK . Py .
include font . family information in tex ' s cache,Merged revisions UNK - UNK via svnmerge from
Docstring typo,Fix typo
docs : Style & link text in prod maintenance guide .,Docs : Fix typos .
"Move a few test into proper suite , clean up unused ones .",Add test
Edited ch03 . asciidoc with Atlas code editor,Made changes to ch03 . Asciidoc
Adding Common Lisp implementation link,Merge pull request from UNK / master
Use system keyring for passwords when available ( ),Merge pull request from UNK / patch - 1
Backport PR : Add category module to docs,Merge pull request from anntzer / UNK
add url_password to ' cleanse ' list,Merge pull request from UNK / UNK
Getting the API into shape,Merge pull request from UNK / master
webhooks / stripe : Migrate docs to Markdown .,Webhooks / trello : Migrate docs to Markdown .
Merge pull request from mAzurkovic / patch - 1,Merge pull request from UNK / master
merge 3 . 4 ( ),Merged revisions UNK via svnmerge from
fix : Fixed Attribute Error when running core_tests . py ( ),Fix missing import
release new version of Java libs ( ),Merge pull request from localstack / fix / UNK
applied sf patch 2815064 ( middle button events for wx ) and patch 2818092 ( resize events for wx ),Merged revisions UNK via svnmerge from
"added numarray / Numeric flag for compiling gtk , now need transforn that need numarray / numeric !",Merged revisions UNK via svnmerge from
Update file module to not recurse when setting ownership,Merge pull request from sfromm / UNK
started to fixturize pandas / tests / base ( ),TST : Add UNK . Py ( )
[ Generate ] Add bad words list argument to the generate function ( ),Merge pull request from patrickvonplaten / UNK
threat_layer module ( ),UNK module ( )
Update the docstring .,: Merge with 3 . 2 .
bpo - 32154 : Remove asyncio . windows_utils . socketpair ( ),( Merge 3 . 4 ) asyncio : Remove unused imports
"Revert "" Revert "" Revert "" Try removing the alarm handler and using pytest - timeout "" "" """,Fix travis . Yml
Merge pull request from dhozac / module - args - dict,Merge pull request from bcoca / UNK
bpo - 38070 : visit_decref ( ) calls _PyObject_IsFreed ( ) ( GH - 15782 ),"UNK ( ) , UNK ( ) , UNK ( ) , UNK ( ) , UNK ( )"
split_user_input users different pattern for splitting in alias expansion,Rename UNK to UNK
"Merged revisions 67511 , 67536 - 67537 , 67543 via svnmerge from",Closes : Merged documentation update from 3 . 3 .
TST : Verify parsing of data with encoded special characters ( 16218 ) ( ),TST / REF : Collect tests by method ( )
' SC ',Merge pull request from anntzer / UNK
Make Throttle async aware ( ),Update kodi . Py ( )
Cosmetic changes,Tests passing
bpo - 36533 : Reinit logging . Handler locks on fork ( ) . ( GH - 12704 ),Closes : Merged fix from 3 . 3 .
add PyYAML dep,Merge pull request from docker / dependabot / pip / hypothesis - 0 . 8 . 3
Merge pull request from madema / patch - 1,Merge pull request from UNK / UNK
Rename zulip : : postgres_appdb to zulip : : postgres_appdb_base .,Puppet : Rename UNK .
Merge pull request from ContinuumIO / promote_types_fix,Merge pull request from UNK / UNK
Fix Fossil link misplaced,Merge pull request from UNK / master
Website body constrained to 1200px,Merge pull request from meeseeksmachine / auto - backport - of - pr - UNK - on - v3 . 2 . X
"Issue : PEP 380 cleanup part 2 , using the new identifier APIs in the generator implementation",Merged revisions UNK via svnmerge from
Speed up indicies significantly ( about 10x ) .,Merge pull request from eric - wieser / UNK
Add note about useful quote filter .,Merge pull request from UNK / patch - 1
Fix ImportError,Remove unused imports
Fix typo in 2 . 2 . 4 changelog entry .,Fixed typo
Placing dots in hostname no longer populates domainname if api > = 1 . 23 ( fixes ),Merge pull request from dnephin / UNK
Add domains from Issue .,Merge pull request from FadeMind / patch - 1
version,Next version
Samsung TV refinements ( ),Migrate to voluptuous ( )
access_rule module ( ),UNK module ( )
"password lookup plugin , with working tests and documentation",Merge pull request from UNK / patch - 1
Merge pull request from felixonmars / patch - 1,Remove setup . Py from setup . Py
ENH : Unlock the GIL for gufuncs,Merge pull request from charris / fix - gh - UNK
httpclient : clarify docs of HTTPResponse . body,Merge pull request from UNK / master
ENH improve docstrings and test for radius_neighbors models,Merge pull request from amueller / UNK
"Whoops , left a print statement",Merge pull request from UNK / patch - 1
lib . alignments - Pad pts timestamps when video does not start on a keyframe,Bugfix
bpo - 31004 : IDLE : Factor out FontPage class from configdialog ( step 1 ) ( ),Merge with 3 . 4
Use IPython . external for pexpect import .,Merge pull request from minrk / UNK
"fix AttributeError ( "" ' Get ' object has no attribute ' qsize ' "" , )",Fix bug
Only resize once most of the time .,Add UNK ( ) to UNK
Simpler code for Semaphore . acquire ( ) as a context manager .,Merge pull request from UNK / master
Merge pull request from NelleV / MEP12_api,Merge pull request from anntzer / UNK
Try harder to provoke the exception since the ia64 buildbot still,Merged revisions UNK via svnmerge from
PERF : Variable - size minutely cache .,Merge pull request from quantopian / UNK
Bump pywebpush and pyJWT versions ( ),Upgrade sendgrid to 4 . 0 . 0 ( )
"[ philharmoniedeparis ] Fix extraction and tests , improve , simplify",[ UNK ] fix extraction
More deprecations in proj3d,Merge pull request from tacaswell / UNK
[ YoutubeDL ] Youku extractor now uses the standard format selection,Merge pull request from jaimeMF / UNK
Merge pull request from amadeogarcia / patch - 1 ( ),Update translations . Py
FIX missing class attribute in ICA . Common test was failing,Merge pull request from amueller / UNK
Edit batch file again ( ),Update UNK . Sh ( )
"Fix Issue : Examples in the socket library documentation use sendall ,","Merged revisions UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK ,"
spam - > foo ( etc . ) in examples,Fix typo .
Fixed minor typo in Setup . dist .,* * * empty log message * * *
Move imports in openevse component ( ),Move imports in UNK component ( )
Python 3 test fixes .,Update UNK . Py
Merge pull request from mortada / groupby_apply_cat,Merge pull request from jreback / UNK
Fix git shallow update ( ),Fix git module detection ( )
Wrap hashchange event handler with blueslip wrapper,Don ' t change UNK ( ) if we don ' t match
Merge pull request from shinriyo / master,Merge pull request from UNK / master
Merge pull request from pankajp / notebook - rename - cross - device - link,S / UNK / UNK
Merge pull request from mdcclv / contributor - mdcclv,Merge pull request from UNK / patch - 1
populate_db : Add random names for large user batches .,Populate_db : Fix buggy UNK .
Update config to use poyo,Merge pull request from dnephin / UNK
BUG : Prevent unintended keys from appearing in data bar .,Merge pull request from quantopian / UNK
Developer docker tools ( ),Fix ( )
Docs : Fix typo in whatsnew - 4 . 0 . rst ( ),Merge pull request from UNK / master
* Work on serialization . Needs more reorganisation,* Work on parser . Pyx
Add Amharic to tornado . locale ' s list of languages .,Merge pull request from UNK / master
Update CONTRIBUTORS . txt,Update CONTRIBUTORS . Txt
"Oops , Mac build needs the ' incdirlist ' variable so restore it .",* * * empty log message * * *
Add API for removing default streams from a realm .,Add UNK ( ) .
Update setup_task_logger to not make assumptions about magic task kwargs .,Autogenerated documentation for github .
Supporting a change in the getSaveFileName API in PyQt4 .,Merge pull request from anntzer / UNK
Link with ws2_32 instead of wsock32 .,Added UNK . C .
export : Extract fetch_huddle_objects ( ) .,Export : Extract UNK ( ) .
Add PySNMP as extras requirment,Merge pull request from pypa / bugfix / UNK
_pickle : Fix whichmodule ( ) ( ),Merged revisions UNK via svnmerge from
Test to verify that context is passed on,Merge pull request from UNK / master
Move iOS App IDs to settings . py since it ' s needed to run the app .,[ Manual ] Rename humbug = > zulip . Zulip . Com .
Merge pull request from home - assistant / rfxtrx_log,Rfxtrx fix ( )
Fix fixture encoding on Windows,* Upd test
[ regiotv ] Improve extraction ( Closes ),[ UNK ] fix extraction ( closes )
"I think we can just dump the else clause , per the comment I just deleted .",Remove trailing whitespace
Do not print empty diffs with _display . display ( ),Avoid race condition when UNK is not set
DOC : add mention of argminmax in basics . rst,Merge pull request from UNK / UNK
Upload and display attachments sent through the email mirror .,Zerver / lib / UNK . Py : Remove unused imports .
Only normalise Garmin connect data to minutes if the value is not None ( ),Fix ( )
Merge pull request from mattparker / patch - 1,Merge pull request from UNK / UNK
some rearranging,Updated atlas . Json
confirmation : Liberate get_link_for_object from ConfirmationManager .,Confirmation : Extract UNK .
maint : Bump maintainer requirements . txt versions,Now depends on billiard 3 . 3
bpo - 35224 : Bump the pyc magic number after the change in MAP_ADD ( GH - 14313 ),Merged revisions UNK via svnmerge from
STY : Use same names in subclass .,Merge pull request from quantopian / UNK
CLN : Remove int32 and float32 dtypes from IntervalTree ( ),CLN : Remove unnecessary UNK ( )
Improve markup of ctypes docs .,Merged revisions UNK via svnmerge from
Use string . ascii_letters instead of string . letters ( SF bug ) .,Tim Peters writes :
Issue : Fix problem with built - in types format incorrectly with 0 padding .,Merged revisions UNK via svnmerge from
Fixed cert_expiry sensor to delay firing on HA startup ( ),Move imports to top for UNK ( )
"Stop using numeric_limits for the constant "" 255 "" , and fix a bug .",Merge pull request from UNK / patch - 1
MAINT : Remove version added from Generator,Merge pull request from endolith / patch - 1
: document dircmp . left and right .,"Merged revisions UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK - UNK , UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK -"
clean up tests,Remove unused code . ( )
Merged revisions 5069 - 5090 via svnmerge from,Merged revisions UNK - UNK via svnmerge from
ENH : distutils : provide better support for C + + code on HPUX . Closes .,Merge pull request from UNK / UNK
Fix the refleak in strftime when converting a % Z with a user defined tzinfo .,Merged revisions UNK via svnmerge from
Add standalone test script,Merge pull request from matplotlib / auto - backport - of - pr - UNK
"as suggested by @ marcind , convert to boolean",Native YAML ( )
Version bump to 0 . 70 . 0b4,Bumped version to 0 . 81 . 3
Merge pull request from aixoss / master,Merged revisions UNK - UNK via svnmerge from
[ izlesene ] Update test cases and modernize,Merge pull request from UNK / UNK
typing indicators : Limit to PM conversations .,Refactor : Extract ` UNK ( ) ` .
Colors now working in tracebacks and the pager .,Use UNK instead of UNK
zulip - bot - server : Add test suite for zulip bot server .,Add * UNK * * * * * * * * kwargs to scripts ( )
rm d rnn,Update UNK . Md
nbagg : Ensure elements use content - box sizing .,Merge pull request from tacaswell / UNK
Fix the input shape of anchors in ProposalLayer ( ),Add ` UNK ` argument
win_firewall_rule : strictmode fixes ( ),Native YAML ( )
Merge pull request from ekampf / patch - 4,Merge pull request from UNK / patch - 1
bpo - 29820 : othergui . rst : Remove outdated information ( GH - 685 ),Merged revisions UNK via svnmerge from
Resolves issue with vmware_dvswitch module for v2 . 0,Cloudstack : Fix UNK ( )
random filter : added optional ' seed ' parameter,Add UNK filter filter . ( )
use 0 for default in rec join outer join if no default given,Merge pull request from matplotlib / auto - backport - of - pr - UNK - on - v3 . 1 . X
Reclisence module_utils / api . py to BSD,New module UNK ( )
Merge pull request from takluyver / debugger - completions - style,Merge pull request from minrk / UNK
"Added temperature ( apparent ) high / low , deprecated max / min ( )",Add support for UNK UNK ( )
Update simple_plot . py,Merge pull request from UNK / patch - 1
version : Bump PROVISION_VERSION for latest changes .,Version : Bump PROVISION_VERSION for py packages upgrade .
Don ' t add space before subscript / superscript .,Merge pull request from mdboom / UNK
Vise archive templates used for 2 . 0c1,Merged revisions UNK via svnmerge from
FIX + TEST : Special case nearest neighbors for p = np . inf,Merge pull request from amueller / UNK
Improve opentherm gw startup ( ),Move imports in UNK component ( )
modify indent size,Merge pull request from getredash / UNK
* Inc version,* Inc version
Patch : fix urllib2 ProxyHandler for host : port proxies,Merged revisions UNK via svnmerge from
DOC : fix docstring of Imputer . fit ( ),Merge pull request from UNK / UNK
rest : Fix a type : ignore issue .,Pep8 : Add compliance with rule E261 to zerver / lib / view . Py .
[ docs ] update README . md Peak AI ( ),Update README . Md ( )
[ tumblr ] Added support for HD video where available ( ),Merge pull request from UNK / UNK
Merge pull request from LindyBalboa / issue_7009,Merge pull request from meeseeksmachine / auto - backport - of - pr - UNK - on - v3 . 1 . X
"By default , use py3 qt5 to build",Fix flake8
included a mathematical formulation for CART,Merge pull request from amueller / UNK
Switch the private message recipient bar back to a dark background,Rename UNK to UNK
Fix var precedence bug introduced in ff9f5d7d,Merge pull request from bcoca / UNK
BLD : Fixed ARGOUTVIEWM memory deallocation .,Merge pull request from cgohlke / patch - 1
Addition by Jack to test for missing type support,"Added UNK ( ) , UNK ( ) ,"
Issue : Removed IsBadStringPtr calls in ctypes,Merged revisions UNK via svnmerge from
zephyr_mirror : Allow running multiple zephyr mirroring scripts under one user .,Zephyr_mirror : Fix handling of UNK .
Merge pull request from charris / quick - and - dirty - matmul,DOC : Update 1 . 10 . 0 release notes .
Merge pull request from redapple / offsite - stats,Merge pull request from kalessin / UNK
Version 2 . 8 . 7,Glances 2 . 8
Add csrf note,Merge pull request from UNK / patch - 1
symbols,Merge pull request from svlandeg / fix / UNK
"Removed console . log , unused",Adding tests .
Close : inspect . getmembers and inspect . classify_class_attrs,Merged revisions UNK via svnmerge from
Fixed tuple,Merge pull request from minrk / UNK
Conditionally create the CustomHTTPSConnection class only if we have the required baseclasses .,Merge pull request from UNK / UNK
: skip _json - specific tests when _json is not available .,Merged revisions UNK via svnmerge from
Update minimum_partition . py,Merge pull request from UNK / master
MERGE DS_RPC_BRANCH into MAIN,Merge with 3 . 4
Bugfixes,Merge pull request from huggingface / UNK
Remove subpixel upscaling option ( ),Update UNK . Py
Checking in uninteresting changes ( mostly window resizes : - ),Fix typo .
Final doc updates for 0 . 9 release .,Release : V3 . 3 . 0
Avoid deprecated getargspec ( ),Style fixes
Prevent invalid context from crashing ( ),Merge pull request from balloob / fix - UNK
"If scoring is provided , it MUST be used . Also , a scorer might not need predict .",Merge pull request from UNK / UNK
DOC : dot : Improve and add explanation in case ` b ` has only 1 dimension .,Merge pull request from UNK / UNK
"popen2 section for the library reference , contributed by Drew Csillag , with",* * * empty log message * * *
"bpo - 39884 : Add method name in "" bad call flags "" error ( GH - 18944 )",Bpo - UNK : Fix crash in UNK ( ) ( GH - UNK )
Update requirements_bundles versions and comment ( ),Merge pull request from UNK / patch - 1
"Deprecate CL , CL_old , and cl for 3 . 0 .",* * * empty log message * * *
round ( 1e20 ) wrongly returned 0 .,Remove unused variable
remove erroneous trailing comma in lib . pretty,Merge pull request from minrk / UNK
Don ' t require / rely on an . hg suffix . Work only with standard Mercurial repo URLs that work with ' hg clone ' .,Merge pull request from pypa / bugfix / UNK
Updated API doc,Release 2015 . 02 . 29
"Add autoconf test to detect x87 - style double rounding , as described in",Merged revisions UNK via svnmerge from
fix res2net + dcn test bug ( ),Add UNK ( )
Issue : cElementTree is deprecated and the _elementtree accelerator is automatically used whenever available .,Merged revisions UNK via svnmerge from
Merge pull request from Carreau / fav,Update index . Rst
Merge pull request from catherinedodge / doc - fixes,Merge pull request from UNK / master
Document early stopping,Update docs [ ci skip ]
Pinning appbuilder to 1 . 6,Merge pull request from shin - / UNK
ENH : Keep series name in GroupBy agg / apply ops,Merge pull request from jreback / UNK
Allow AWS image and snapshot creation / deletion,New Module : UNK ( )
FIX use selected_obj rather the obj throughout groupby,Merge pull request from jreback / UNK
FIX : use mpl . get_backend ( ) instead of a global,Merge pull request from minrk / UNK
Fixed gnu version_pattern ( final ),Fixed typo .
: dont claim we dont support TLS .,Merged revisions UNK via svnmerge from
do not unquote slash and question mark in url paths . fix,Added test case UNK
[ yamusic ] Rename to yandexmusic,Merge remote - tracking branch ' origin / master '
lint : Catch exit ( 1 ) in management commands .,Lint : Fix lint errors .
gitignore : Forget old location of ` queue_error ` .,Merge pull request from UNK / patch - 1
Remove unused IPython . utils . rlineimpl readline module,Merge pull request from minrk / UNK
Merge pull request from QuLogic / py3 - c - ext,Merged revisions UNK via svnmerge from
DOC : Stop ignoring fixed rst files in flake8 - rst ( ),Merge pull request from jreback / UNK
use base64 . encodestring on python2 . 7,Merged revisions UNK via svnmerge from
Formatting,Fix tests
"Note that 2 . 0 . 1 is also a PSF release . ( Gregor Hoffleit , SF . )",Merged revisions UNK via svnmerge from
"[ extractor / generic ] Add support for condenast script embeds ( Closes , closes )",[ Extractor / generic ] Fix typo
RF : short - circuit the Tk function tests,Merge pull request from mdboom / UNK
Add iosxr_static_routes RM ( ),New GCP Module : UNK ( )
fix argument order ( ),Fix ( )
add ip to ip_range . txt,Fix
settings : Slightly simplify EMAIL_BACKEND logic .,Test - install : Fix shellcheck warnings .
Do not count unmatched videos for - - max - downloads ( Fixes ),Merge pull request from jaimeMF / UNK
"Make sure ok_builtin_modules , ok_dynamic_modules and",Patch by UNK UNK .
invoke css,Invoke css
Moving the integration tests to python3 . ( ),Update . Travis . Yml
Merge pull request from quantopian / add - coverage - for - last - traded - dt,Merge pull request from UNK / master
"Revert "" ENH : as_multi keyword in Series / DataFrame constructor . """,Merge pull request from jreback / UNK
"api_docs : Add "" Content "" common component .",Api docs : Migrate ` UNK ` to ` UNK ` .
"Fix issues with regex for checking for floats , and fix the tests so the function is passed in . Return false if value isn ' t an rgb tuple .",Don ' t use UNK ( )
_ip . set_next_input,Merging - r UNK from lp : Ipython .
Update list of extension modules that may be interesting to enable on,Merged revisions UNK via svnmerge from
Merge pull request from channelcat / blueprint - ordering,Merge pull request from UNK / master
Move imports to top for scsgate ( ),Move imports to top level ( )
Fix loading of AAPL data in get_two_stock_data ( ),Update UNK . Py
Fixing misspelling on ipython_config . py .,Merge pull request from minrk / UNK
settings : Add support for customizing the top - left logo .,Refactor : Extract UNK .
kubevirt : more unit tests ( ),Add unit tests for UNK ( )
Issue : Make further improvements to subprocess . Popen ( ) documentation .,Merged revisions UNK via svnmerge from
CLN : remove duplicate validation of X in Encoders transform ( ),MNT Remove unnecessary calls in UNK ( ) ( )
Script to create . app bundles . Largely untested .,* * * empty log message * *
Merge pull request from meeseeksmachine / auto - backport - of - pr - 14164 - on - v3 . 1 . x,Merged revisions UNK via svnmerge from
CI : Moving 3 jobs from travis to azure ( ),* Upd travis . Yml
DOC : Fix backwards docs on thresholds for preprocessing .,Merge pull request from amueller / UNK
"c - api : Replace PyUnicodeObject * by PyObject * in "" U "" format doc",Fix typo
feedback widget : Avoid duplicate handlers .,Refactor : Extract UNK .
add average fetch + process time in 5min to dashboard,Add UNK
Transplant : Fix wording and clarify that the IDNA codec operates on full domain names .,"Merged revisions UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK - UNK , UNK -"
WRN : Fix compiler warnings in _compiled_base . c .,Merge pull request from UNK / UNK
Merge pull request from mavimo / openstack - rackspace - update,Merge pull request from UNK / UNK
Release 2 . 5 . 73,Release 2 . 3 . 3
Issue : Py_BuildValue ( ) now saves / restores the current exception before,"UNK ( ) , UNK ( ) , UNK ( ) ,"
settings : Revise block comment at top of file .,Settings : Clean up comments .
Fix bug in WebAgg backend on master,' SC '
Contributing new module to manage HUAWEI data center CloudEngine switch . ( ),New module : Add UNK module ( )
Properly import remote functions and reusable variables on workers that register late ( ),Remove UNK from UNK . Py ( )
"Flush file handles at the end , since Python 3 won ' t do it for us .",Merged revisions UNK via svnmerge from
Merge pull request from erfannariman / fix_language_style,Merge pull request from juliantaylor / UNK
Fix type errors in models / glyphs / webgl ( ),Add UNK . Coffee ( )
Closes : Fix regression in bz2 module ' s handling of non - bzip2 data at EOF .,Merged revisions UNK via svnmerge from
[ subtitles ] removed only - sub option ( - - skip - download achieves the same,Tests : Remove UNK
Merge pull request from amplab / ci,Add travis config
test_get_makefile_filename ( ) is not compatible with Windows .,Merged revisions UNK via svnmerge from
Convert test_cgi to unittest .,Remove now - obsolete tests .
Pass Series . hist * * kwds on to plotting function .,Merge pull request from jreback / UNK
Add evohome high_precision temperatures ( ),Update evohome to 0 . 3 . 0 ( )
Fixed values in Adjusted Mutual Information doctests,Merge pull request from UNK / patch - 1
Issue 21014 : Use booleans instead of 0 and 1 in examples .,Merged revisions UNK via svnmerge from
Silence DeprecationWarnings from uses of has_key and < > in plat - mac .,* * * empty log message * * *
Small refactoring of MQTT fan,Merge pull request from home - assistant / UNK
[ ci skip ] Translation update,[ Ci skip ] Translation update
Reference the release schedule,What ' s New in Python 3 . 3
Fix spelling / text + docs rebuild,Edited theme / pdf / pdf . Html with Atlas code editor
Merge pull request from msramalho / patch - 1,Merge pull request from UNK / master
Adjust formatting,Add regression test
luks_device : add allow_to_remove_last_key option ( ),Openssl_certificate : Fix typos ( )
Add Retool as a new premium sponsor ( ),Merge pull request from UNK / master
Refactor automation configuration,Merge pull request from home - assistant / release - 0 - synology - 1
Now depends on billiard 2 . 7 . 3 . 17,Now depends on billiard 3 . 3 . 0
improve console ux for duplication / creation,Merge pull request from cortesi / UNK
Merge pull request from eric - wieser / np . ma . where - fixes,Merge pull request from charris / fix - UNK
Simplify function,Tidy up and auto - format
xfail sparse warning ; closes ( ),TST : Skip UNK . Py ( )
Try rerun,Update travis . Yml
FastPreTrainedTokenizer = > PreTrainedTokenizerFast,Clean up imports
Auto - format,Update universe . Json
Refurbish developing modules content - stage 1 ( ),Update porting_guide_2 . 8 . Rst ( )
merge 3 . 2,Merged revisions UNK via svnmerge from
[ extractor / common ] Pass in video_id ( ),[ Extractor / common ] Simplify ( )
import : Migrate from json to ujson for better perf .,Apply Python 3 futurize transform libmodernize . Fixes . UNK
Merge pull request from pv / fix - nditer - contig,Merge pull request from UNK / UNK
CLN : remove relative imports,Merge pull request from jreback / UNK
Don ' t reset multiplier / divisor on failures ( ),ZHA fix ( )
Fix array_ass_item definition for python 2 . 4 .,Merge pull request from charris / fix - UNK
Add files via upload,Merge pull request from UNK / master
split in process Manager and Client,Merge pull request from minrk / UNK
Merge pull request from charris / fix - polynomial - true - division,Merge pull request from eric - wieser / UNK
Merged revisions 74179 via svnmerge from,Merged revisions UNK via svnmerge from
only show courtesy notice when venv is activated,Merge pull request from pypa / bugfix / UNK
Create README . md ( ),Create README . Md
Update the watch workers applescript to watch the celerybeat log file .,Update UNK . Sh
Subclasses of int / long are allowed to define an __index__ .,Merged revisions UNK via svnmerge from
Merge pull request from zblz / dejavu - display - symbols,Merge pull request from mdboom / UNK
crlf normalization,Use UNK instead of UNK
Add gorse,Merge pull request from UNK / master
DOC : remove rst files that have been merged into interactive . rst,Merge pull request from matplotlib / auto - backport - of - pr - UNK
websocket : docs + + and kill messages,Merge pull request from cortesi / UNK
* Struggling with arbitrary attr access . . .,Merge pull request from bdarnell / docs
updated module ref,Updated submodule refs
* Moving to storing LexemeC structs internally,* Work on greedy parser
added location to keypresses,Merge pull request from matplotlib / auto - backport - of - pr - UNK
Remove hr,Remove trailing whitespace
"Fix sorting by memory usage , IO rate , or name",Correct an issue on Python 3
BUG : work around matplotlib bug 775,Merge pull request from jreback / UNK
Fix saving of pointer on server - initiated reload when narrowed .,Refactor : Extract UNK .
DOC : added whats_new entry for Qt5 backend,Merge pull request from tacaswell / UNK
Forgot to render README . rst,Bumps version to 2 . 0 . 0
Add documentation for the new OpenStack Inventory,Merge pull request from bcoca / UNK
Initial version wink component by @ loghound,Merge pull request from balloob / UNK
"eval on dev set , varying combo ' s of prior and context scores",Fix
markup fix,Fix typo
Fix DataLoader ' s docstring,Merge pull request from bcoca / UNK
"replace log_weights_ by weights_ , which makes the API more consistent",Merge pull request from UNK / patch - 1
